Tmestamp,ANN APEs,Proposed LSTM APEs,LSTM model 1 APEs,LSTM model 2 APEs,LSTM model 3 APEs,CNN-LSTM APEs
30/10/2010 6:00,0.713074668,0.686642998,7.182669902,6.126087398,3.323191872,0.630103357
30/10/2010 7:00,0.852388617,0.379281364,5.97526722,4.911135996,1.284397329,0.482851221
30/10/2010 8:00,1.351640225,0.030207764,3.772261838,4.235613136,1.528880181,0.073230925
30/10/2010 9:00,1.928071838,0.513135379,0.558324959,1.80480857,5.002086114,0.185142618
30/10/2010 10:00,0.439995203,0.975494546,0.126680353,0.486630408,5.832010167,1.611473486
30/10/2010 11:00,0.551948975,0.464563589,0.344825864,1.701236293,6.017907986,0.828743677
30/10/2010 12:00,0.122917976,0.142056097,0.357108674,3.134125444,6.088893185,0.065464813
30/10/2010 13:00,0.059772799,0.216218688,0.282152781,3.916299818,5.495622426,0.206958736
30/10/2010 14:00,0.995426517,0.014636088,0.539250504,4.564191346,3.98020006,0.816063255
30/10/2010 15:00,0.580070889,0.088570388,0.375511528,5.416801105,1.422783209,0.719071577
30/10/2010 16:00,0.410357774,0.104384956,2.360776586,5.568106813,1.948797329,0.620489406
30/10/2010 17:00,0.603292013,0.023630964,4.187181931,5.57931294,5.537961115,0.59909729
30/10/2010 18:00,2.278183019,1.712794782,6.715742263,6.412848523,6.361155559,1.854503362
30/10/2010 19:00,1.19025786,0.172035522,7.332061018,4.796031146,7.134979473,0.051656518
30/10/2010 20:00,0.548574783,0.442067777,5.770080874,1.764229129,8.300329099,1.205630697
30/10/2010 21:00,0.919800827,0.432520861,3.279490142,4.23727302,11.03095844,3.042011227
30/10/2010 22:00,0.271861175,0.782753024,1.357365536,9.176456751,11.90460677,1.696989933
30/10/2010 23:00,0.378084866,0.140644425,1.849909173,12.98482582,12.49989605,1.47556337
31/10/2010 0:00,0.986728839,0.364919863,5.110939989,14.22869345,12.12040941,0.558073702
31/10/2010 1:00,1.399850971,0.827987401,8.526148159,15.10244732,10.80370438,9.617345088
31/10/2010 2:00,1.446629034,0.767679571,13.07274502,15.69289888,8.847292892,9.422067973
31/10/2010 3:00,1.477928574,0.609072214,15.87885893,15.96625975,8.726618428,9.142009961
31/10/2010 4:00,1.563952163,0.502660971,16.59976569,15.60390363,8.2764715,8.507828819
31/10/2010 5:00,1.511474408,0.229144866,16.12799379,14.25393067,6.132381722,7.35716946
31/10/2010 6:00,1.909732668,0.40218079,13.83368683,10.75856297,1.681316769,4.874913421
31/10/2010 7:00,2.891922564,0.625478063,8.93133504,4.167536554,3.948206955,2.140036817
31/10/2010 8:00,1.014586474,1.165038903,4.487028684,0.451920361,8.063437977,1.733140186
31/10/2010 9:00,0.124746326,1.597728677,1.139717435,3.305475217,10.90637618,3.548299428
31/10/2010 10:00,0.897085067,0.419104065,0.441014999,5.340984718,12.09966928,3.664602759
31/10/2010 11:00,0.565886625,0.539465942,1.619229232,7.99828815,12.69769778,2.054520906
31/10/2010 12:00,0.572822231,0.852302326,2.467093169,9.379431689,12.44075279,4.2686605
31/10/2010 13:00,0.236998203,1.626085167,3.389472674,10.46680639,11.91757562,5.531074633
31/10/2010 14:00,0.868424216,2.175005281,4.34911406,11.15996035,10.50119179,6.17057896
31/10/2010 15:00,1.245860868,2.265747652,5.528165007,11.17517554,8.290474875,6.126683615
31/10/2010 16:00,0.385566947,0.316035806,5.531370228,9.286417835,3.142088918,4.170924356
31/10/2010 17:00,0.970284805,0.730447842,4.771121597,6.73046031,2.691426931,3.960144211
31/10/2010 18:00,1.486908023,0.768802059,6.624423507,6.258191334,4.5681439,6.503855721
31/10/2010 19:00,1.256267301,0.090837424,7.119964402,4.424237958,5.632980777,4.92882656
31/10/2010 20:00,1.110303189,0.292694297,6.679099923,1.841484959,6.982473729,2.894787063
31/10/2010 21:00,0.241100449,0.80975224,4.265249566,3.324460876,9.583033948,0.301713134
31/10/2010 22:00,0.455575064,0.783778293,1.798373933,8.988035016,10.76630759,0.926252017
31/10/2010 23:00,0.67169785,0.04925861,1.570439651,12.78634576,11.41177639,1.654951165
01/11/2010 00:00,0.936348859,0.117693084,4.579932528,14.15661184,10.78869833,2.876652983
01/11/2010 01:00,1.582367344,0.932948935,7.625819392,14.72903599,9.194759259,7.588579596
01/11/2010 02:00,1.899009357,1.153532363,10.27529681,14.79799071,7.566717255,7.466107174
01/11/2010 03:00,1.439284039,0.468186709,14.22694017,14.82819773,7.924524017,6.73742632
01/11/2010 04:00,1.503587882,0.431449233,15.1473145,14.06860448,7.360051025,6.068048779
01/11/2010 05:00,1.458423489,0.341617741,14.54744725,12.17320602,5.04819006,5.628702486
01/11/2010 06:00,1.218455056,0.283558763,12.66821981,8.990914002,1.498276011,4.886942421
01/11/2010 07:00,3.284581108,1.493748043,7.299959735,2.345455263,4.035161465,6.203864332
01/11/2010 08:00,1.258984424,0.442252528,3.160787485,1.288155727,8.020309585,4.716160773
01/11/2010 09:00,0.353565647,1.340542592,0.829150972,3.463301361,10.51831116,3.003333148
01/11/2010 10:00,0.489419546,0.571605553,0.021601909,5.203862735,11.48183728,2.500552173
01/11/2010 11:00,0.357821052,0.078813772,1.136323735,7.542684623,11.87014527,4.275521661
01/11/2010 12:00,0.400289148,0.214488177,2.558104433,8.4464541,11.59148424,4.459792866
01/11/2010 13:00,0.444972537,0.948493253,3.55178474,9.496928094,11.19201861,5.307938991
01/11/2010 14:00,0.884292443,1.073502872,3.824422748,10.02570251,9.666361251,5.406315619
01/11/2010 15:00,1.142515985,0.943862724,4.522963581,10.80556393,7.131968237,5.694968106
01/11/2010 16:00,0.085130548,0.709916543,4.666239228,9.218725955,2.242825256,4.174564662
01/11/2010 17:00,0.663010368,1.710982911,4.348112627,7.103654474,3.375647447,4.149326649
01/11/2010 18:00,2.007835821,0.749701588,6.336235645,7.457978262,4.991064879,6.79215157
01/11/2010 19:00,1.694631672,0.115632337,7.059879779,6.803156085,5.646024385,5.365292001
01/11/2010 20:00,1.255460324,0.438475511,6.190774048,4.398770085,7.221687087,3.992766513
01/11/2010 21:00,0.06099535,0.438924323,3.423121654,0.418431655,10.32553386,2.056986093
01/11/2010 22:00,0.69200453,0.514372503,1.601732511,7.372674183,11.68372293,2.573345927
01/11/2010 23:00,0.75590454,0.012117315,0.34723298,11.88752353,12.30661662,1.36804624
02/11/2010 00:00,1.178394056,0.175404366,2.239897245,13.62209204,11.66461267,0.410487888
02/11/2010 01:00,1.416721951,0.856997293,5.080780927,14.31293278,11.16143242,7.911765057
02/11/2010 02:00,1.463501365,0.784882285,9.349180803,14.55496987,8.693452639,7.835626021
02/11/2010 03:00,1.255313669,0.444058747,14.2132891,14.60561992,8.79748165,7.586254412
02/11/2010 04:00,1.430489573,0.541782577,15.36222536,13.75813287,8.011773652,7.454305841
02/11/2010 05:00,1.482255388,0.56016791,14.47962792,12.39176151,5.640953495,7.118660928
02/11/2010 06:00,1.217621628,0.09310966,12.79685726,10.52807849,1.91331961,6.205362667
02/11/2010 07:00,3.470682349,2.069308777,7.385700564,2.663187591,3.813418139,7.540775322
02/11/2010 08:00,0.357856744,0.656801152,3.740500876,1.157474349,7.757632561,4.146540702
02/11/2010 09:00,0.53686009,1.551731776,1.375812346,3.365629879,10.12864941,3.728350766
02/11/2010 10:00,0.828911844,0.536037621,0.214960267,5.125777918,11.27365786,5.916787098
02/11/2010 11:00,0.464472705,0.609210943,0.813429705,7.661730947,11.89286117,6.500904341
02/11/2010 12:00,0.289634466,0.995944764,2.33975144,9.052388615,11.7923506,6.313385698
02/11/2010 13:00,0.170975977,1.002705429,2.924547168,9.6925422,10.74252969,6.087852446
02/11/2010 14:00,1.180300913,2.045578869,3.80074549,10.66207631,9.517426016,7.017723492
02/11/2010 15:00,3.415011393,4.03546252,6.780387795,12.71200479,8.583647829,8.626955068
02/11/2010 16:00,2.166273079,2.261665965,4.552762794,8.710229977,1.710215293,2.299550859
02/11/2010 17:00,1.044782935,1.691372459,3.942651114,6.339517314,3.984585426,4.045484415
02/11/2010 18:00,1.081883588,0.529756059,5.665386361,5.962803009,5.434337764,6.551048009
02/11/2010 19:00,1.063572039,0.154169497,6.572880045,4.544269632,5.962325902,5.880256764
02/11/2010 20:00,0.29231924,0.562069247,5.69177601,1.225148589,7.55756741,4.094468333
02/11/2010 21:00,0.73899614,0.51848361,2.570810657,4.204513034,10.31013737,1.930118021
02/11/2010 22:00,0.633432024,0.922192826,0.039049272,9.274895304,11.53526394,4.062687371
02/11/2010 23:00,0.381452596,0.050962659,3.541945103,12.74380354,13.8660841,3.180861666
03/11/2010 00:00,1.16860179,0.33551348,6.594582399,14.02930693,14.31073829,3.416620715
03/11/2010 01:00,1.397197943,0.314638735,9.841776675,14.69613944,13.32022172,7.351848178
03/11/2010 02:00,1.400939441,0.349412471,12.80181123,14.97517899,10.8052901,6.96249362
03/11/2010 03:00,1.231172715,0.116742503,15.55973322,15.22023591,10.17475882,6.713496787
03/11/2010 04:00,1.436114476,0.302940924,15.83332154,15.74629525,9.477436289,6.696052637
03/11/2010 05:00,1.628256964,0.489540188,14.89589953,14.70147658,6.970138197,6.764515273
03/11/2010 06:00,0.884656313,0.55275142,13.41316697,12.32983495,3.303629254,5.970704431
03/11/2010 07:00,3.317955331,1.712127996,7.743860459,4.712534689,2.971694817,8.097714524
03/11/2010 08:00,0.189318413,1.308917136,4.397875643,0.737462425,6.803386351,7.271288078
03/11/2010 09:00,0.238405122,1.317985202,2.793536539,2.291760099,9.892416267,7.77428073
03/11/2010 10:00,0.598329185,0.722013116,2.228577716,4.501122342,11.03845701,6.446315568
03/11/2010 11:00,0.666462276,0.122960493,0.762102845,6.996929672,11.25815373,6.479964573
03/11/2010 12:00,0.040648194,0.808535288,1.512668247,8.916692697,11.37729539,6.899849549
03/11/2010 13:00,2.976643798,3.562676954,5.698342317,12.38367616,12.87613052,9.093915983
03/11/2010 14:00,1.98667349,1.100416139,6.866640275,13.31620257,11.26918364,6.553913124
03/11/2010 15:00,1.776079918,0.506834359,7.701390421,13.55474075,8.062721185,5.603948032
03/11/2010 16:00,0.058431971,1.620682536,7.150026079,11.34547076,2.078151658,3.475312437
03/11/2010 17:00,0.572269462,0.726954497,6.190519012,8.795797073,3.364812395,3.617435172
03/11/2010 18:00,2.032584834,1.201909122,8.015918052,8.520824654,4.254004389,6.548019627
03/11/2010 19:00,2.110543006,1.086735667,8.711518643,6.932712901,4.77065338,5.359771267
03/11/2010 20:00,1.899164027,1.024271091,8.19225933,3.630262603,5.778463788,4.982820677
03/11/2010 21:00,0.532490385,0.181877301,4.254831702,4.806973125,9.970917802,2.31408233
03/11/2010 22:00,1.076314239,0.876174908,1.199677715,8.862591845,11.75427973,5.221814172
03/11/2010 23:00,0.664230473,0.174022237,3.718234541,12.09818741,13.71538846,4.698508976
04/11/2010 00:00,1.309607847,0.01042889,7.609984038,13.72608391,14.06564525,5.158147132
04/11/2010 01:00,1.221515649,0.235383465,10.72533948,14.75783942,13.11526086,4.532463473
04/11/2010 02:00,1.493651518,0.078966232,13.15017568,15.25543981,10.65191388,4.476214606
04/11/2010 03:00,1.53980218,0.231570773,14.28936972,15.53226831,9.881966782,4.420682029
04/11/2010 04:00,1.476386901,0.320509956,14.85914838,15.99855105,9.318153611,4.370685877
04/11/2010 05:00,2.070494247,0.950901441,14.03221941,14.99856487,6.3008632,5.060490964
04/11/2010 06:00,1.98135135,0.466670464,12.1920167,11.45869593,1.574387214,5.471121077
04/11/2010 07:00,3.90185828,2.604468103,6.864711037,2.950915809,5.035967912,8.658880273
04/11/2010 08:00,1.031689624,0.343579795,3.190460134,2.449838264,9.441956296,7.383645746
04/11/2010 09:00,1.601571432,0.984168958,0.274783207,5.790038491,12.86095255,6.904056033
04/11/2010 10:00,1.325671095,0.42165094,1.891882392,8.242224355,14.63583258,5.322279792
04/11/2010 11:00,1.050394462,0.590659237,3.027721741,10.5555807,14.82496791,5.195783586
04/11/2010 12:00,0.497522777,0.197347708,4.114685224,11.31852806,13.92994794,4.668409544
04/11/2010 13:00,1.415615343,0.186275788,5.381977834,12.45094312,12.93167435,5.118419367
04/11/2010 14:00,2.33283151,0.865577932,6.204170186,13.31473383,11.02474476,5.674556015
04/11/2010 15:00,2.038235304,0.504140522,6.711526059,13.607968,7.777704497,5.01695126
04/11/2010 16:00,0.443128109,1.374085012,6.566565139,11.87082919,2.547961822,2.916485616
04/11/2010 17:00,0.18765022,0.914603374,5.822698428,9.570005367,1.900246478,2.857072377
04/11/2010 18:00,2.353818182,1.962230782,7.792679873,9.59626709,2.574439126,6.054092685
04/11/2010 19:00,2.140563198,1.598882464,8.39904892,8.270754674,2.681856847,5.015830805
04/11/2010 20:00,1.640621391,1.113820159,6.731052834,5.298449074,3.511956523,2.896852505
04/11/2010 21:00,0.799625396,0.03121792,2.652983647,0.528623727,6.536752326,0.066628416
04/11/2010 22:00,0.355972459,0.493708819,0.278650927,3.709058618,7.440424965,1.670129148
04/11/2010 23:00,1.184410281,0.539115424,2.771684782,7.934571685,7.973209736,3.338228434
05/11/2010 00:00,1.686071945,0.425873021,4.918051073,9.807560095,8.372357717,3.912575158
05/11/2010 01:00,1.192832245,0.815583542,7.335165538,10.18515376,7.294113127,5.407335901
05/11/2010 02:00,1.095482001,0.903284521,10.08971619,10.24122151,6.53663353,4.859837322
05/11/2010 03:00,1.406112715,0.371332506,11.94155385,9.358170483,7.012431803,5.162609967
05/11/2010 04:00,1.425267789,0.148279671,13.23155457,8.568733246,6.768560482,5.426440386
05/11/2010 05:00,1.428044522,0.107453937,12.81024832,7.808645094,4.613737726,5.856590196
05/11/2010 06:00,0.034192278,2.032981191,12.36608403,6.895762632,2.354229307,5.265972224
05/11/2010 07:00,0.933661905,0.547960417,9.317999697,3.677881617,0.568930424,6.874126238
05/11/2010 08:00,1.176192799,0.067098322,4.59678921,1.053422757,4.805612396,8.261372846
05/11/2010 09:00,0.201313166,1.734474563,1.502249249,0.320990253,7.481037561,7.572886995
05/11/2010 10:00,0.990055894,2.183009232,0.255200651,1.433694338,8.467462749,6.16896398
05/11/2010 11:00,0.910554779,1.117048804,0.865564151,4.19833291,8.903900906,6.048208699
05/11/2010 12:00,1.671565282,2.18725246,0.377913797,4.630141128,8.045007138,4.824527772
05/11/2010 13:00,0.807374134,1.207872143,0.563825699,5.452305073,7.732602587,5.412045558
05/11/2010 14:00,0.016423339,0.425097959,0.999494101,6.027660397,7.713100955,5.789105513
05/11/2010 15:00,0.724689539,0.805754496,0.965850101,5.916245578,7.248741087,5.823234746
05/11/2010 16:00,0.228722587,0.123073362,0.972242732,6.098745826,6.349794977,5.979482332
05/11/2010 17:00,0.354838626,0.39114143,2.562932363,6.088395801,5.150747642,6.098692929
05/11/2010 18:00,1.082386653,0.858149599,4.731017612,7.274026005,4.219363453,7.180912299
05/11/2010 19:00,1.237816787,0.258346384,5.816910797,7.966237211,2.576275783,6.556352299
05/11/2010 20:00,0.443462224,0.674253675,5.609950795,6.786236752,1.521983395,5.224319636
05/11/2010 21:00,1.578746823,0.08804388,2.596586593,2.232766429,2.177797038,3.03575783
05/11/2010 22:00,0.202498954,0.937546035,1.598083861,0.882125057,4.515243674,4.79217375
05/11/2010 23:00,0.04754573,0.272130174,0.316777416,4.26867654,6.209425786,4.529774763
06/11/2010 00:00,0.721412963,0.702614768,0.744462846,6.096986256,6.80640613,4.937901337
06/11/2010 01:00,1.59526263,0.762307691,1.881352876,6.367128657,6.300196906,0.487064384
06/11/2010 02:00,1.46877088,0.375437929,3.710576832,6.442570205,5.954959203,0.298803399
06/11/2010 03:00,1.430936792,0.155952603,5.345987487,6.733846746,7.561306694,0.287157742
06/11/2010 04:00,1.65326287,0.103015938,6.641402365,6.919579982,8.291541128,0.425049709
06/11/2010 05:00,1.863862796,0.349216106,8.872939748,6.357966556,7.313645835,0.725774629
06/11/2010 06:00,0.913491616,0.6855496,9.257727199,6.117214779,4.721508039,0.203287454
06/11/2010 07:00,1.038045849,0.343088464,7.963409713,5.222446779,2.521164527,0.103583861
06/11/2010 08:00,1.34705301,0.323440952,5.596853242,5.163891809,0.492869828,0.338308024
06/11/2010 09:00,2.807084179,0.014949576,1.415196479,2.348739388,4.824771808,0.509609612
06/11/2010 10:00,0.074508874,0.092091383,0.051784653,0.774003691,5.975509106,1.586981784
06/11/2010 11:00,0.199611432,0.222388144,0.929257795,2.539516574,6.668096482,0.230918205
06/11/2010 12:00,0.66306177,0.099895355,1.148151782,3.952983262,6.708687957,0.149999673
06/11/2010 13:00,0.957611815,0.026673641,0.602565795,4.914928924,6.377068613,0.530733026
06/11/2010 14:00,0.655008559,0.510839552,0.503641346,4.991603203,4.654586482,0.19912151
06/11/2010 15:00,1.29085787,0.148851146,0.187294099,5.596576682,2.460292544,0.690226192
06/11/2010 16:00,0.911603415,0.297608988,2.474437492,5.570092969,1.885174698,0.728835739
06/11/2010 17:00,0.919074717,0.367391201,4.001192603,5.22301143,6.131122596,0.664714213
06/11/2010 18:00,2.120928788,1.120677519,6.190969712,5.281498678,6.594086285,1.619505394
06/11/2010 19:00,1.911199889,0.416607585,6.655325884,3.210160671,7.465155487,0.184626835
06/11/2010 20:00,1.418347992,1.178353636,5.637100011,0.079143349,8.665681401,0.823878496
06/11/2010 21:00,0.846917374,1.003540275,2.637428517,6.431731901,12.07324229,3.310351441
06/11/2010 22:00,0.482285895,0.054167927,1.517378528,11.00982521,12.32685027,1.423850911
06/11/2010 23:00,0.732662251,0.077717782,0.14777391,14.08434387,11.92291542,1.056832812
07/11/2010 00:00,0.77029027,0.041563135,1.778965494,16.13433245,11.51352548,0.879064947
07/11/2010 01:00,1.170838585,0.843081124,4.47193557,16.97786506,10.52952526,6.80056369
07/11/2010 02:00,1.313358076,0.795499723,9.185588092,16.71495166,9.007002398,5.499737081
07/11/2010 03:00,1.150419846,0.616308329,14.3222276,16.16684124,9.701492504,5.242638292
07/11/2010 04:00,1.110880469,0.314269766,16.47056367,14.69106084,10.14697144,5.802123651
07/11/2010 05:00,1.486300556,0.439047294,16.04631244,12.22498927,8.009663823,5.487001719
07/11/2010 06:00,1.583164737,0.215914078,14.07186689,8.935842579,3.098659225,2.993728405
07/11/2010 07:00,2.574048767,0.589775175,9.227358447,3.440400555,2.666658404,3.400031257
07/11/2010 08:00,0.603845781,1.992191106,4.877526667,0.287214201,6.749015582,11.3350276
07/11/2010 09:00,1.529721802,0.480442962,0.217974501,3.251355549,10.8995116,13.35448574
07/11/2010 10:00,0.810497481,0.718753608,0.83439292,4.890938527,11.66817968,11.71630666
07/11/2010 11:00,0.624900003,0.472955052,1.564385482,7.765156893,11.77629751,4.240898775
07/11/2010 12:00,0.165378935,0.163843209,2.218008543,8.760262186,11.2857778,1.642127592
07/11/2010 13:00,1.04482045,1.717345753,3.278333969,10.2490999,10.88134993,0.407249401
07/11/2010 14:00,1.607043418,2.242599716,4.10473568,11.09399235,9.361271074,0.86935766
07/11/2010 15:00,1.792874775,1.971908584,4.979269304,11.20907916,6.782901633,1.029068329
07/11/2010 16:00,0.476156195,0.170240242,5.633316785,9.646608165,2.190371953,0.082064684
07/11/2010 17:00,0.234136927,1.15786329,5.124168174,7.659879652,3.367015168,0.039112633
07/11/2010 18:00,1.838668903,0.608273073,6.818176665,7.600814531,5.111465731,2.382619604
07/11/2010 19:00,1.763994918,0.284495532,7.766845225,6.255580675,6.010658393,1.469037602
07/11/2010 20:00,0.630736006,1.624286273,7.008037981,2.747863741,8.073839265,0.708435267
07/11/2010 21:00,1.245802566,1.002228562,3.989984405,3.493261938,11.52493243,2.578294953
07/11/2010 22:00,0.236687624,0.250816384,2.193087845,9.208208654,12.91747216,1.182152941
07/11/2010 23:00,0.18274703,0.344952926,0.125360217,13.64128733,13.53862637,1.577604954
